factors,US_DOLLAR,BETA,DIVYILD,EARNQLTY,EARNYILD,GROWTH,LEVERAGE,LIQUIDTY,LTREVRSL,MGMTQLTY,MIDCAP,MOMENTUM,PROFIT,PROSPECT,RESVOL,SIZE,VALUE,OILGSEXP,OILGSCON,CHEM,SPTYCHEM,PRECMTLS,AERODEF,INDMACH,TRADECO,CONGLOM,ROADRAIL,AUTO,NETRET,SPLTYRET,PSNLPROD,FOODPROD,BEVTOB,HLTHEQP,MGDHLTH,PHARMA,BANKS,DIVFIN,INSURNCE,REALEST,SEMICOND,INTERNET,SOFTWARE,COMPELEC,TELECOM,WIRELESS,ELECUTIL,GASUTIL,MULTUTIL,COUNTRY
TRADECO,7.28206067e-33,12.2297844,-1.28943937,-2.5232935,3.88080524,-1.33471341,2.92783613,0.314076247,1.46317068,2.51425481,-1.37500464,-9.34251267,-0.237528325,2.09861813,0.00800575578,-0.95972477,3.2465414,16.7986567,-5.97119446,37.7103224,32.5376115,23.0249536,20.7660221,55.2488709,123.034749,36.046369,55.7163649,41.7643274,-12.678612,25.3780044,0.277393268,-13.1839481,-13.7311755,-22.5370094,-5.01906155,-22.2225936,17.5747484,2.85638307,2.1979968,-8.60361187,2.74384086,-9.6416558,-20.6164086,3.28825332,-15.0086403,-16.1231073,-28.9999074,-25.6091792,-18.8885214,33.2403655
CONGLOM,4.55782426e-33,11.3167565,4.43730216,-3.01824749,4.52030336,-1.84241957,0.115292624,-3.34744815,0.0420495968,2.71341633,1.94806572,-15.1211751,0.453092323,-2.66534777,-2.45343728,-0.0791229387,3.67623424,-23.8353895,-19.4502399,12.9533938,37.6091432,-41.571116,28.51153,48.2114818,36.046369,496.494794,15.0585812,3.26658533,-24.6085903,-20.1365848,6.21090666,-11.9295159,-3.84101,-22.0401051,-31.619347,-20.2973506,30.4281,-7.94075465,1.88233947,-18.5974682,-30.9865705,10.4523259,-8.75029423,-3.34684508,-8.10158057,-0.0393699199,-18.7361545,-10.1750351,-21.9561382,4.22754594
ROADRAIL,1.00464938e-32,10.3489246,-0.120723883,-1.87626822,3.78763785,-1.40690594,0.698183373,-1.47348551,2.85695677,2.30126062,-2.03576876,-9.73442312,1.50747316,2.58253141,-5.85792228,0.667922599,3.24668838,-13.7098001,-7.69279863,31.005678,26.1980292,15.9695147,23.3973377,38.7221996,55.7163649,15.0585812,167.222286,43.1164717,-2.96009085,21.8051572,1.86407973,-6.2160339,-15.8565011,-24.1863357,0.310350474,-16.7947657,27.9802689,3.90519219,-3.61636838,-11.9182126,-6.11565192,-11.8566559,-19.4191987,-1.47359067,-22.1461118,-13.7261512,-23.3770435,-10.1002297,-18.0481741,16.9814191
AUTO,-6.0884263e-33,20.9973867,-1.09526034,-4.01046025,3.04092383,-2.07336495,10.8828976,5.53808343,3.93785667,0.510390221,-2.11442348,-19.8725663,-0.864980226,0.384493505,7.25904836,-5.89156213,7.08767244,-32.5368668,-35.278236,37.7088612,59.8734413,4.18302095,1.47816385,60.9443074,41.7643274,3.26658533,43.1164717,296.435014,43.1652943,69.0205339,7.79427334,-21.9306932,-13.9643989,-26.3009682,-17.282164,-42.8125253,9.37747393,6.89061707,-19.8510888,-21.5288064,20.0946317,-3.14821861,-19.9903333,27.8602344,-32.8039192,-32.7594587,-50.3319652,-68.547789,-45.2465926,78.8939719
NETRET,-6.48496232e-33,14.122882,-1.88740127,3.20107233,-6.19779152,2.08505285,2.53521553,5.33277014,-3.01723672,-2.38252137,-0.755854139,0.366786039,-2.53424796,0.0683012142,13.3219159,-5.69270616,-2.57825299,-74.8552637,-36.5485705,-22.5131273,-6.89051201,14.280996,-24.388515,4.91653374,-12.678612,-24.6085903,-2.96009085,43.1652943,308.195846,52.5512942,0.322886792,-14.0402827,-12.2187732,-2.14068237,-35.1656458,-25.1660121,-18.394499,1.61340492,-15.9037162,-1.5550217,-8.25984684,36.8432993,19.4353833,1.38574164,-20.7411976,-0.522774024,-40.3138069,-31.5452054,-46.4083626,48.2505028
SPLTYRET,-8.23636532e-33,4.9806466,1.59505258,-0.945814467,4.07307335,-2.06103971,6.5593973,2.54175697,0.210837958,-0.774776355,-0.317094569,-6.48915068,0.143662762,-0.28396796,1.25179068,-7.8482265,1.3027369,-37.2670011,-24.4483459,-10.5247249,2.62744543,-15.3000521,-12.0642053,23.3313662,25.3780044,-20.1365848,21.8051572,69.0205339,52.5512942,190.836673,-6.31093907,-15.7399457,-18.4929812,-15.3990809,-6.48739167,-28.7264092,6.83569741,9.43918142,-2.81227137,3.99308548,-13.4126142,2.56723325,-19.6697651,-3.31624221,-13.0245684,-19.9598943,-28.9773304,-45.1209346,-34.974443,33.6299547
PSNLPROD,-4.54041325e-33,-11.5737056,0.678531012,1.74740773,0.486241011,-0.769067242,-1.10985565,-2.84862506,0.83723602,0.796697755,-1.69770602,-0.53386279,0.555487397,-0.876919532,-9.43316143,6.41241575,1.00234527,-46.9767859,-42.483313,-5.35666975,15.3067697,-9.44915794,-5.86961438,0.494961944,0.277393268,6.21090666,1.86407973,7.79427334,0.322886792,-6.31093907,94.6583573,32.4815837,33.0774512,6.43554762,3.71207066,10.0281743,-2.32782499,-10.0283752,5.08798245,6.28562546,-12.1497153,-4.12963226,-8.65800412,-5.90200172,-2.27930306,2.78260796,8.09043137,9.65664062,1.98990661,-27.503343
FOODPROD,-2.27203385e-33,-14.5167115,0.236877776,3.78749329,1.02645029,-1.04482322,-5.0424528,-2.54036577,1.49394589,1.07714968,-2.74646919,1.31079677,2.89678465,0.290427329,-7.38401619,7.62536786,-0.60007702,-5.83922564,-15.416714,-3.73751365,-8.20448655,22.256268,-12.2191909,-21.2216035,-13.1839481,-11.9295159,-6.2160339,-21.9306932,-14.0402827,-15.7399457,32.4815837,86.46879,29.9986518,6.30664298,11.7252148,12.7339873,0.129086625,-12.3758671,4.49942191,2.68955286,-8.69387046,-7.36296154,-0.553546921,-9.28292904,19.144986,26.9786514,16.773672,34.341483,10.0500339,-56.8502263
BEVTOB,-5.05739908e-33,-9.54986379,1.64936714,1.84676411,2.72243563,-1.24122193,0.0820149574,-0.731545135,1.36442813,-0.303311166,0.680097383,0.234574275,-1.23636782,-0.522054373,-5.56069491,2.18953864,1.24531898,-2.97331633,-4.64893643,-7.86172229,1.08027545,3.24006533,2.13736684,-13.1374245,-13.7311755,-3.84101,-15.8565011,-13.9643989,-12.2187732,-18.4929812,33.0774512,29.9986518,85.3222348,7.952191,8.82334614,12.6092793,-12.4720845,-13.6996557,7.41490295,5.62920829,-22.5555,-3.99646454,-5.14514249,-9.76176594,3.49562036,1.68305586,18.3598254,13.5327734,9.69478161,-18.3407342
HLTHEQP,-9.95396582e-34,-8.6631632,1.12842134,0.655473194,-4.55880685,1.24912195,-0.297856373,0.0804401481,-1.94585789,-0.884509604,1.12921824,6.09002191,-1.32832689,-0.123731733,-2.01858374,0.647662793,-3.06765603,-35.6198984,-19.6526461,-13.9751175,-10.4775566,-6.66248927,4.59398439,-17.1913754,-22.5370094,-22.0401051,-24.1863357,-26.3009682,-2.14068237,-15.3990809,6.43554762,6.30664298,7.952191,74.2940283,50.1088353,35.2176287,-15.6575825,-7.1189954,2.16985649,11.0628981,-21.695055,-3.0507856,1.33982323,-12.7979451,2.99474344,-7.94793905,11.824966,7.44163597,9.38161796,-10.7384246
MGDHLTH,-1.18710248e-35,-18.3073398,2.11751647,-2.55283552,0.920073451,-2.05497003,2.74027275,-4.33919959,1.00524303,1.1710282,6.13951471,5.08011417,-1.29149782,-0.466056475,-9.84858833,0.693561814,1.59187853,-5.0422015,-7.02319959,-2.54639312,-6.39074356,15.200957,27.9226477,-10.6286749,-5.01906155,-31.619347,0.310350474,-17.282164,-35.1656458,-6.48739167,3.71207066,11.7252148,8.82334614,50.1088353,399.578926,50.303385,-1.2899676,-3.8874094,2.30887564,-10.40083,-33.456228,-23.516187,-26.1607852,-24.7228937,-31.0672798,26.2539409,10.756632,7.83440832,-0.509080414,-27.3824437
PHARMA,1.05540002e-33,-14.8798269,0.562142034,0.506072253,1.08834458,-0.393006451,-5.01697231,-4.10570272,-0.134368508,0.292815747,0.998467333,10.0208562,0.273822947,0.883189781,-6.01592243,3.24774682,-3.04308576,-25.0542373,-2.32901269,-14.8595677,-10.4036135,-16.5401875,-6.54556555,-24.6498479,-22.2225936,-20.2973506,-16.7947657,-42.8125253,-25.1660121,-28.7264092,10.0281743,12.7339873,12.6092793,35.2176287,50.303385,119.737282,-11.4818524,-11.2633874,1.35791504,-11.4051485,-25.4624613,-16.8503492,-10.194473,-21.2029362,15.3427769,-0.0298631494,18.4892032,22.3062877,22.1027216,-38.262879
BANKS,-2.81665899e-32,0.438926937,3.3656054,1.10229159,4.73004149,-3.15786581,-2.29398533,-1.31487493,6.44461138,3.71434097,-3.22607138,-5.73727275,4.24711124,-3.4234186,-10.3730668,3.13845374,10.0284984,-7.09634652,-21.6841676,-4.47972268,3.47111563,-53.5577283,10.182165,3.60511951,17.5747484,30.4281,27.9802689,9.37747393,-18.394499,6.83569741,-2.32782499,0.129086625,-12.4720845,-15.6575825,-1.2899676,-11.4818524,175.772198,54.7952923,38.9566083,-9.49956733,-27.5366419,-18.0188288,-27.950587,-26.6275392,-18.8606011,-14.8468172,-27.444504,-11.6220178,-21.2071974,-26.5238729
DIVFIN,-4.22816388e-33,8.58489142,-0.825074358,-1.53951881,-1.24018076,0.0198263481,-1.41171688,2.26911221,0.0100697399,-0.500721297,-0.389189626,-1.49082003,-0.432694513,-0.194408168,7.20657776,-0.177270479,0.194889321,-46.3489926,-29.3582113,-8.66731135,-1.30279053,-50.332414,-3.54743051,0.491901631,2.85638307,-7.94075465,3.90519219,6.89061707,1.61340492,9.43918142,-10.0283752,-12.3758671,-13.6996557,-7.1189954,-3.8874094,-11.2633874,54.7952923,76.3865489,19.5482961,0.159955591,-20.7552134,-2.38067352,-4.1641751,-12.8442969,-7.43189946,-7.71121673,-18.3281098,-21.1089075,-14.8689118,19.7298486
INSURNCE,-8.74338383e-33,-9.40210201,2.14885722,3.24259504,0.341326711,-0.644331114,-0.492816368,-0.402030122,0.0454639722,0.870815208,-0.261758966,3.20610328,1.27599808,-1.10239746,-9.83088911,7.62758893,0.773418916,-14.2765446,-17.1043895,3.72395391,-3.19414351,-13.8764293,17.0095139,-4.87558776,2.1979968,1.88233947,-3.61636838,-19.8510888,-15.9037162,-2.81227137,5.08798245,4.49942191,7.41490295,2.16985649,2.30887564,1.35791504,38.9566083,19.5482961,77.263591,15.6949355,-35.4548705,-8.14114756,-10.2815766,-24.8113872,-4.62918336,-7.2749732,21.2676598,23.5607396,23.4056756,-17.5482434
REALEST,-1.90342313e-32,-4.65240275,1.77404535,0.952260537,-2.6641255,1.387842,2.85145807,-0.689923065,-1.99841758,-0.102274927,-0.303497141,3.94739379,-0.182874072,-1.48915733,-1.64857871,2.21208613,-2.21525936,-32.936656,-17.4547411,-23.8662154,-14.5843523,-0.51570693,4.13735695,-17.2335641,-8.60361187,-18.5974682,-11.9182126,-21.5288064,-1.5550217,3.99308548,6.28562546,2.68955286,5.62920829,11.0628981,-10.40083,-11.4051485,-9.49956733,0.159955591,15.6949355,120.716069,-24.5729976,-2.48537657,-6.08994221,-18.8910484,7.37306168,-7.98765078,43.3444079,34.0141297,32.0642584,-2.3484379
SEMICOND,-3.34318716e-32,0.945727435,-3.97159575,-2.01017177,1.63966785,-1.35802753,-5.97536955,-0.845642881,-1.14110604,-0.155442197,0.365295574,-1.93280016,3.03781254,1.99579158,2.66220376,0.660931892,-3.0354693,-48.5756522,-30.0414467,2.50911278,7.72999064,-5.90027924,-40.0611323,-1.54141474,2.74384086,-30.9865705,-6.11565192,20.0946317,-8.25984684,-13.4126142,-12.1497153,-8.69387046,-22.5555,-21.695055,-33.456228,-25.4624613,-27.5366419,-20.7552134,-35.4548705,-24.5729976,254.754821,-5.43563323,22.322412,93.0982801,-21.2425684,13.5386948,-10.1180466,-16.239958,-3.33667151,-14.908648
INTERNET,-3.28704389e-33,7.21006033,0.575293624,-1.5470046,-4.32351189,3.87934797,0.700981237,2.24376934,-1.25349478,-0.862093526,0.392875344,-1.07928231,-1.78928598,-0.0680151628,5.22454929,-1.15889827,0.335778995,-40.8907631,-15.5830154,-20.5487278,-7.87014828,-26.0950881,-6.46648391,-10.0150817,-9.6416558,10.4523259,-11.8566559,-3.14821861,36.8432993,2.56723325,-4.12963226,-7.36296154,-3.99646454,-3.0507856,-23.516187,-16.8503492,-18.0188288,-2.38067352,-8.14114756,-2.48537657,-5.43563323,71.3724068,31.8548434,8.68604386,-2.05052017,-4.55890396,-15.6294694,-10.8790331,-25.9028293,16.7748155
SOFTWARE,-9.72854222e-33,3.91740239,-1.04850566,0.747510753,-6.80030718,3.5241774,-4.20911824,2.39541851,-3.51910598,-2.63551731,0.936127509,3.11647629,-0.526031219,0.23939243,7.53760934,0.0205861525,-5.47586989,-59.8619553,-26.4242045,-23.0575834,-13.1338309,-36.4219416,-16.0909012,-21.6832891,-20.6164086,-8.75029423,-19.4191987,-19.9903333,19.4353833,-19.6697651,-8.65800412,-0.553546921,-5.14514249,1.33982323,-26.1607852,-10.194473,-27.950587,-4.1641751,-10.2815766,-6.08994221,22.322412,31.8548434,87.1719001,22.5478036,-5.82622248,-0.855128944,-6.66559532,-10.0622894,-15.6776225,0.382934485
COMPELEC,-1.734736e-32,8.09552582,-1.74892783,-1.83990602,-0.520614051,-0.847489965,-0.76466042,2.26760204,-0.460917613,-0.649723302,-0.684031883,-7.06439591,0.954888577,0.876453537,6.73810687,-2.94720446,-1.47197361,-50.7582611,-27.5298063,-4.45203242,8.28300327,-12.9907517,-21.1443166,9.64264569,3.28825332,-3.34684508,-1.47359067,27.8602344,1.38574164,-3.31624221,-5.90200172,-9.28292904,-9.76176594,-12.7979451,-24.7228937,-21.2029362,-26.6275392,-12.8442969,-24.8113872,-18.8910484,93.0982801,8.68604386,22.5478036,87.0767223,-12.2994955,-7.11424756,-14.397903,-21.6150234,-16.512385,18.154745
TELECOM,1.65076805e-32,-13.0209485,-0.808894464,4.21795417,-2.31236623,0.44923785,-8.11671234,-1.96700355,-1.98801469,0.346099524,-2.85992316,1.36119555,1.91663541,-1.25000446,-0.837551027,5.18256713,-4.14951555,-8.44736729,-17.120172,-2.40286581,-13.307784,8.89882448,-31.1768386,-21.4263755,-15.0086403,-8.10158057,-22.1461118,-32.8039192,-20.7411976,-13.0245684,-2.27930306,19.144986,3.49562036,2.99474344,-31.0672798,15.3427769,-18.8606011,-7.43189946,-4.62918336,7.37306168,-21.2425684,-2.05052017,-5.82622248,-12.2994955,179.598102,45.3445626,30.8658825,38.4843212,50.1248003,-38.9102724
WIRELESS,2.31267429e-32,-19.2342755,-1.86417618,3.47319727,-1.98177515,0.023927944,-7.19011952,-2.99773478,-0.870062415,-0.595013454,-0.664746922,1.42477699,4.51559877,-0.177980496,3.09192081,3.98235924,-3.15558803,-51.104074,-14.7550426,0.257348733,-27.991603,24.6166266,-26.185572,-22.2532069,-16.1231073,-0.0393699199,-13.7261512,-32.7594587,-0.522774024,-19.9598943,2.78260796,26.9786514,1.68305586,-7.94793905,26.2539409,-0.0298631494,-14.8468172,-7.71121673,-7.2749732,-7.98765078,13.5386948,-4.55890396,-0.855128944,-7.11424756,45.3445626,373.137466,4.99903273,34.154017,19.1573847,-76.3108809
ELECUTIL,-6.78052437e-33,-22.3290257,1.48272371,3.3550975,-1.88653816,1.257646,-7.5757884,-4.55389388,-2.5608978,-1.05973648,-1.76609894,14.0061302,0.154325843,-1.77777806,-11.600508,7.70259673,-7.40165496,-7.33464272,1.44612228,-15.0403199,-18.2131651,17.7686271,-5.31326431,-32.8520242,-28.9999074,-18.7361545,-23.3770435,-50.3319652,-40.3138069,-28.9773304,8.09043137,16.773672,18.3598254,11.824966,10.756632,18.4892032,-27.444504,-18.3281098,21.2676598,43.3444079,-10.1180466,-15.6294694,-6.66559532,-14.397903,30.8658825,4.99903273,163.997173,120.350535,132.141089,-46.4767313
GASUTIL,-2.49728989e-33,-22.1054514,1.71754106,4.95877763,-0.751351116,0.188974523,-11.0405295,-6.73120739,-2.63287697,1.7821712,-4.58264187,9.84200904,4.18667733,-0.938795466,-15.2180844,12.7081367,-6.32078321,17.9794556,7.51719459,-9.58856063,-21.9020909,39.2214412,-11.4347689,-35.6313847,-25.6091792,-10.1750351,-10.1002297,-68.547789,-31.5452054,-45.1209346,9.65664062,34.341483,13.5327734,7.44163597,7.83440832,22.3062877,-11.6220178,-21.1089075,23.5607396,34.0141297,-16.239958,-10.8790331,-10.0622894,-21.6150234,38.4843212,34.154017,120.350535,193.748734,113.67187,-64.201666
MULTUTIL,-6.03350171e-35,-19.6670777,-1.12474268,4.28485206,-1.40461195,0.571264334,-9.82314208,-2.10439435,-4.1109622,-0.665566134,-2.54419091,12.9498451,0.615333157,-0.809407689,-5.40007379,9.54934519,-7.88109589,0.582607233,6.06155578,-2.88004584,-15.3787193,22.8433867,-9.44833448,-29.8135683,-18.8885214,-21.9561382,-18.0481741,-45.2465926,-46.4083626,-34.974443,1.98990661,10.0500339,9.69478161,9.38161796,-0.509080414,22.1027216,-21.2071974,-14.8689118,23.4056756,32.0642584,-3.33667151,-25.9028293,-15.6776225,-16.512385,50.1248003,19.1573847,132.141089,113.67187,216.056459,-45.2922274
COUNTRY,-1.50862571e-34,84.7535495,-1.69367167,-9.75868289,-4.15397214,3.55423257,17.9008466,11.5945038,-4.70042879,-1.92276602,3.49501378,-15.5397243,-8.94440649,7.84413927,36.021316,-18.9041026,2.57276519,17.6947763,6.01582637,2.61299161,21.626848,-13.3121388,21.9885945,50.8059493,33.2403655,4.22754594,16.9814191,78.8939719,48.2505028,33.6299547,-27.503343,-56.8502263,-18.3407342,-10.7384246,-27.3824437,-38.262879,-26.5238729,19.7298486,-17.5482434,-2.3484379,-14.908648,16.7748155,0.382934485,18.154745,-38.9102724,-76.3108809,-46.4767313,-64.201666,-45.2922274,295.394709
